"","state","mean_n_killed","max_n_killed","mean_n_killed_dif","max_n_killed_dif","mean_n_injured","max_n_injured","mean_n_injured_dif","max_n_injured_dif","total_killed","total_injured","number_of_incidents","death_perc","mean_female_percentage","mean_child_percentage","population","total_killed_per100000","total_injured_per100000","number_of_incidents_per100000","HFR"
"1","Alabama",0.343630049351124,5,1.36204636069209,0.1,0.547980259550356,12,1.10925714657059,0.226415094339623,1880,2998,5471,34,5.52001462255529,0.137817583622738,4888949,38.4540726442432,61.321973291192,111.90544225354,0.528
"2","Alaska",0.197924388435878,4,0.78451286047407,0.08,0.240919199406968,6,0.487684253274978,0.113207547169811,267,325,1349,20,4.42920681986657,0.114158636026686,738068,36.1755285420856,44.0338830568457,182.774486903646,0.572
"3","Arizona",0.469931271477663,5,1.86266649060581,0.1,0.470790378006873,6,0.953004386999825,0.113207547169811,1094,1096,2328,47,5.26202749140893,0.137027491408935,7123898,15.3567611439692,15.3848356615999,32.6787385220844,0.36
"4","Arkansas",0.271991555242787,4,1.07809287533779,0.08,0.47396199859254,25,0.959424586887589,0.471698113207547,773,1347,2842,27,5.40112596762843,0.14954257565095,3020327,25.59325529984,44.5978200373668,94.0957717492179,0.518
"5","California",0.341101435054581,16,1.35202369268997,0.32,0.468784496504354,19,0.948943951695699,0.358490566037736,5562,7644,16306,34,3.67656077517478,0.0726113087207163,39776830,13.98301473496,19.2172176616387,40.9937141798379,0.163
"6","Colorado",0.248672289909403,4,0.985662307809355,0.08,0.353951890034364,9,0.716492349350233,0.169811320754717,796,1133,3201,25,4.27210246797876,0.0781005935645111,5684203,14.0037222456693,19.9324337994262,56.3139634527479,0.379
"7","Connecticut",0.111183567003587,2,0.440698283202994,0.04,0.410172807303554,13,0.83029837279855,0.245283018867925,341,1258,3067,11,2.901858493642,0.0482556243886534,3588683,9.50209310769438,35.0546426084444,85.4631072178847,0.188
"8","Delaware",0.128783382789318,3,0.510458669656599,0.06,0.506231454005935,6,1.02474650936454,0.113207547169811,217,853,1685,13,3.18991097922849,0.0599406528189911,971180,22.343952717313,87.8312980086081,173.500278012315,0.387
"9","District of Columbia",0.143661971830986,11,0.569432930186797,0.22,0.442879499217527,13,0.896505377729762,0.245283018867925,459,1415,3195,14,1.61971830985915,0.0428794992175274,703608,65.2351877750111,201.106297824925,454.088071767234,NA
"10","Florida",0.260097145518664,50,1.03094700579607,1,0.470556923281655,53,0.952531812818849,1,3909,7072,15029,26,4.73418058420387,0.11783884489986,21312211,18.3415976878232,33.1828546554837,70.5182582886403,0.288
"11","Georgia",0.275182072829132,6,1.09073912928272,0.12,0.454453781512605,10,0.919934789881899,0.188679245283019,2456,4056,8925,28,5.82352941176471,0.177366946778711,10545138,23.2903542846002,38.463223525382,84.6361612337363,0.377
"12","Hawaii",0.217993079584775,3,0.864059127731034,0.06,0.294117647058824,5,0.595371997889543,0.0943396226415094,63,85,289,22,5.62283737024221,0.0380622837370242,1426393,4.41673507932246,5.95908701178427,20.2608958400665,0.091
"13","Idaho",0.251134644478064,4,0.995422342140783,0.08,0.225416036308623,3,0.456301746037583,0.0566037735849057,166,149,661,25,5.37065052950076,0.199697428139183,1753860,9.46483755829998,8.4955469649801,37.6882989520258,0.578
"14","Illinois",0.194178628389155,6,0.769665792095446,0.12,0.769765322396901,12,1.55820884086521,0.226415094339623,3409,13514,17556,19,3.26099339257234,0.052574618364092,12768320,26.6988922583394,105.84007919601,137.496553971078,0.226
"15","Indiana",0.274777853725222,5,1.0891369260981,0.1,0.505126452494874,9,1.02250969370968,0.169811320754717,1608,2956,5852,27,4.80604921394395,0.0996240601503759,6699629,24.0013290288164,44.1218461499883,87.3481203212894,0.424
"16","Iowa",0.108462455303933,3,0.429912613281088,0.06,0.326181962653953,5,0.660278663054775,0.0943396226415094,273,821,2517,11,3.59555025824394,0.0723083035359555,3160553,8.63772890377095,25.976466776542,79.6379620908113,0.385
"17","Kansas",0.252680652680653,5,1.0015502545568,0.1,0.434032634032634,14,0.878596980009118,0.264150943396226,542,931,2145,25,4.24242424242424,0.124009324009324,2918515,18.5710883788502,31.8997846507556,73.4962814993241,0.423
"18","Kentucky",0.256434929035362,5,1.01643107902376,0.1,0.45561703151311,14,0.922289515903175,0.264150943396226,1066,1894,4157,26,5.47871060861198,0.138320904498436,4472265,23.8357968501419,42.3499054729539,92.9506637017261,0.525
"19","Louisiana",0.268912748364803,4,1.06588940910615,0.08,0.542761940022214,19,1.09869388607206,0.358490566037736,2179,4398,8103,27,5.26656793780081,0.131803035912625,4682509,46.5348811929673,93.9240052715328,173.048252550075,0.523
"20","Maine",0.12348401323043,5,0.489453559552652,0.1,0.145534729878721,4,0.294600829826711,0.0754716981132075,112,132,907,12,5.15435501653804,0.0760749724366042,1341582,8.34835291469325,9.83913022088847,67.6067508359534,0.477
"21","Maryland",0.291652293894446,3,1.15602214135971,0.06,0.546222835460504,8,1.10569965485944,0.150943396226415,1691,3167,5798,29,2.97085201793722,0.0543290789927561,6079602,27.8143207400748,52.0922257739898,95.3680849502977,0.167
"22","Massachusetts",0.0789165691355961,2,0.312801589943644,0.04,0.284400601906036,7,0.575702125496469,0.132075471698113,472,1701,5981,8,2.94265173047985,0.0351111854204982,6895917,6.84462994551704,24.6667702061959,86.7324824240199,0.09
"23","Michigan",0.258800521512386,6,1.02580757747113,0.12,0.48728813559322,11,0.98640021684242,0.207547169811321,1588,2990,6136,26,5.34957627118644,0.159713168187744,9991177,15.8940232967547,29.9264040663077,61.4141857360749,0.389
"24","Minnesota",0.191445182724252,5,0.758831234037849,0.1,0.380398671096346,8,0.770027637137538,0.150943396226415,461,916,2408,19,4.29817275747508,0.0942691029900332,5628162,8.19095114888306,16.2752955583013,42.7848381052287,0.391
"25","Mississippi",0.326757432620172,8,1.29516837299241,0.16,0.523200889135871,6,1.05909713945219,0.113207547169811,1176,1883,3599,33,5.11947763267574,0.159766601833843,2982785,39.4262409124359,63.1289214609836,120.659048506681,0.541
"26","Missouri",0.322123359975871,8,1.27680030014118,0.16,0.540642437038154,8,1.09440345080314,0.150943396226415,2136,3585,6631,32,5.33102096214749,0.194842406876791,6135888,34.8115871736903,58.4267509446065,108.069117298099,0.528
"27","Montana",0.241379310344828,5,0.956755126108309,0.1,0.213166144200627,3,0.431504720727468,0.0566037735849057,154,136,638,24,4.97648902821317,0.166144200626959,1062330,14.4964370769911,12.8020483277324,60.0566678903919,0.65
"28","Nebraska",0.136281041792853,3,0.540177139210584,0.06,0.408237431859479,5,0.826380660426212,0.0943396226415094,225,674,1651,14,4.34585099939431,0.0781344639612356,1932549,11.6426543389068,34.8762178863253,85.4312102823784,0.392
"29","Nevada",0.409323770491803,5,1.62243655057491,0.1,0.48719262295082,5,0.986206873963139,0.0943396226415094,799,951,1952,41,4.84118852459016,0.113729508196721,3056824,26.1382402127175,31.1107214546863,63.8571275284413,0.329
"30","New Hampshire",0.0912863070539419,3,0.361831517757618,0.06,0.149377593360996,2,0.302379803077511,0.0377358490566038,88,144,964,9,4.27904564315353,0.0892116182572614,1350575,6.5157432945227,10.6621253910372,71.3770060899987,0.463
"31","New Jersey",0.216818266196399,4,0.859402520128899,0.08,0.471505476146278,6,0.954451934986837,0.113207547169811,1168,2540,5387,22,3.33209578615185,0.0712827176536106,9032872,12.9305496634957,28.1195172476705,59.6377320524414,0.089
"32","New Mexico",0.300911854103343,5,1.19272425838339,0.1,0.330091185410334,6,0.668191965047826,0.113207547169811,495,543,1645,30,5.16717325227964,0.133738601823708,2090708,23.6761900753238,25.9720630523249,78.6814801493083,0.359
"33","New York",0.175556013179572,6,0.695851335761729,0.12,0.52090197693575,9,1.05444353242369,0.169811320754717,1705,5059,9712,18,4.15207990115321,0.0480848434925865,19862512,8.58400991777878,25.4700915976791,48.8961315668431,0.145
"34","North Carolina",0.254605790136171,4,1.00918092151993,0.08,0.529694473051837,8,1.07224187275253,0.150943396226415,2225,4629,8739,25,4.54857535187092,0.144753404279666,10390149,21.4145148447823,44.551815378201,84.1085147094618,0.371
"35","North Dakota",0.120418848167539,2,0.477304165380884,0.04,0.226876090750436,4,0.459257282839752,0.0754716981132075,69,130,573,12,4.71204188481675,0.0820244328097731,755238,9.13619282928031,17.213116924731,75.8701230605452,0.533
"36","Ohio",0.244826239750098,8,0.97041771953073,0.16,0.556716126513081,15,1.12694085449803,0.283018867924528,2508,5703,10244,24,4.48799297149551,0.130905896134323,11694664,21.4456781314966,48.7658302966207,87.5955050953153,0.419
"37","Oklahoma",0.272358900144718,4,1.0795489202551,0.08,0.44862518089725,6,0.908136158864802,0.113207547169811,941,1550,3455,27,6.04920405209841,0.0986975397973951,3940521,23.8800909828929,39.3349001312263,87.6787612602496,0.549
"38","Oregon",0.195100612423447,10,0.7733202600353,0.2,0.303587051618548,9,0.614540580148804,0.169811320754717,446,694,2286,20,4.77909011373578,0.103674540682415,4199563,10.6201526206417,16.5255289657519,54.4342351811367,0.414
"39","Pennsylvania",0.268227125097995,7,1.06317180429504,0.14,0.566244820248628,11,1.1462294537485,0.207547169811321,2395,5056,8929,27,4.19419867846343,0.105946914548102,12823989,18.6759361693152,39.4261099257025,69.6273211088999,0.402
"40","Rhode Island",0.070391061452514,2,0.279009036775719,0.04,0.38659217877095,5,0.782564936667328,0.0943396226415094,63,346,895,7,3.40782122905028,0.0558659217877095,1061712,5.93381255933813,32.5888753258888,84.2978133429781,0.139
"41","South Carolina",0.232021905173656,9,0.919665181026434,0.18,0.444444444444444,8,0.899673241255309,0.150943396226415,1610,3084,6939,23,5.07998270644185,0.143104193687851,5088916,31.6373860366333,60.6022972279362,136.355168762856,0.45
"42","South Dakota",0.165441176470588,6,0.655759159438731,0.12,0.209558823529412,3,0.424202548496299,0.0566037735849057,90,114,544,17,4.36580882352941,0.104779411764706,877790,10.2530217933674,12.9871609382654,61.9738206176876,0.55
"43","Tennessee",0.239181746656176,6,0.948044643337176,0.12,0.587201678468398,10,1.188651684011,0.188679245283019,1824,4478,7626,24,4.91738788355625,0.141227380015736,6782564,26.8924849068877,66.0222299413614,112.435356304784,0.469
"44","Texas",0.371657950946454,27,1.47314054886871,0.54,0.449731162996244,20,0.910374959489288,0.377358490566038,5046,6106,13577,37,5.75974073801282,0.175296457243868,28704330,17.5792293357831,21.2720519865818,47.2994840848053,0.355
"45","Utah",0.263059701492537,5,1.04268968834138,0.1,0.375,6,0.759099297309167,0.113207547169811,282,402,1072,26,5.99347014925373,0.253731343283582,3159345,8.92590078006675,12.724156431159,33.931083816424,0.397
"46","Vermont",0.120762711864407,4,0.478667137850192,0.08,0.154661016949153,3,0.313074851432594,0.0566037735849057,57,73,472,12,4.92584745762712,0.076271186440678,623960,9.13520097442144,11.6994679146099,75.64587473556,0.503
"47","Virginia",0.245251302739956,6,0.97210254162209,0.12,0.599428475374012,10,1.21340195851605,0.188679245283019,1459,3566,5949,25,4.26962514708354,0.122541603630862,8525660,17.1130446205924,41.8266738293575,69.7775890664183,0.353
"48","Washington",0.24839836924869,5,0.984576568539032,0.1,0.37478159580664,6,0.758657189389942,0.113207547169811,853,1287,3434,25,5.78771112405358,0.117647058823529,7530552,11.3271908885298,17.090380625484,45.6009068126746,0.321
"49","West Virginia",0.212698412698413,5,0.843072657609272,0.1,0.412063492063492,6,0.834125619392422,0.113207547169811,335,649,1575,21,5.28571428571429,0.105396825396825,1803077,18.5793507432018,35.994025768173,87.3506788672919,0.6
"50","Wisconsin",0.18007102569459,5,0.713747490001358,0.1,0.442239398370587,5,0.895209644121444,0.0943396226415094,862,2117,4787,18,4.23020681011072,0.0983914769166493,5818049,14.8159632206604,36.3867681416915,82.2784407625305,0.471
"51","Wyoming",0.147773279352227,2,0.585728919020038,0.04,0.105263157894737,3,0.213080504507836,0.0566037735849057,73,52,494,15,2.73279352226721,0.0708502024291498,573720,12.7239768528202,9.06365474447466,86.1047200725092,0.607
